timestamp,src_ip,dst_ip,protocol,src_port,dst_port,pkt_size,model,score
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7761,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:31,162.159.134.234,192.168.1.23,6,443,4099,88,IsolationForest,-0.6187
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7882,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7872,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:31,208.95.112.1,192.168.1.23,6,80,7881,58,AI:HIGH,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7881,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,162.159.134.234,6,4099,443,54,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7878,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7881,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7883,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7884,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:31,208.95.112.1,192.168.1.23,6,80,7882,58,AI:HIGH,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7882,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7882,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7873,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7885,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7886,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:31,208.95.112.1,192.168.1.23,6,80,7883,58,AI:HIGH,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7883,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:31,192.168.1.23,208.95.112.1,6,7883,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7865,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,208.95.112.1,192.168.1.23,6,80,7885,58,AI:HIGH,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7885,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7885,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7875,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7874,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,208.95.112.1,192.168.1.23,6,80,7884,58,AI:HIGH,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7884,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7884,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7713,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7866,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7879,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,208.95.112.1,192.168.1.23,6,80,7886,58,AI:HIGH,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7886,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7886,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7867,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7876,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7880,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7877,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7868,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7887,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7714,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7878,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:32,192.168.1.23,208.95.112.1,6,7881,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7882,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7888,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,48501,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7889,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7871,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7870,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,208.95.112.1,192.168.1.23,6,80,7887,58,AI:HIGH,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7887,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7887,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7890,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7869,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,208.95.112.1,192.168.1.23,6,80,7888,58,AI:HIGH,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7888,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7891,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7888,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7885,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7883,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7864,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,48507,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,208.95.112.1,192.168.1.23,6,80,7889,58,AI:HIGH,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7889,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7889,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,208.95.112.1,192.168.1.23,6,80,7890,58,AI:HIGH,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7890,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7890,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,208.95.112.1,192.168.1.23,6,80,7891,58,AI:HIGH,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7891,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7891,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7879,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7892,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7884,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7893,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7880,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7886,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7894,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:33,208.95.112.1,192.168.1.23,6,80,7892,58,AI:HIGH,1.0
2026-04-05 00:47:33,192.168.1.23,208.95.112.1,6,7892,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7892,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7872,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,208.95.112.1,192.168.1.23,6,80,7893,58,AI:HIGH,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7893,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7893,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7770,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7882,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7873,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7881,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,208.95.112.1,192.168.1.23,6,80,7894,58,AI:HIGH,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7894,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7894,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7715,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7863,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7763,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7769,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7768,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7764,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7766,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7875,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7874,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7860,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7859,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7765,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7860,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7885,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7772,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7888,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7771,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7895,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7887,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7883,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7889,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:34,192.168.1.23,208.95.112.1,6,7773,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7890,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7774,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7864,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7861,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7891,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7859,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7862,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7863,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7876,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7877,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7896,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7767,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7865,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7892,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7897,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:35,208.95.112.1,192.168.1.23,6,80,7895,58,AI:HIGH,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7895,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7878,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7884,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7898,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7895,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7886,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7862,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7775,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7866,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:35,192.168.1.23,208.95.112.1,6,7893,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7894,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7899,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7861,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,208.95.112.1,192.168.1.23,6,80,7896,58,AI:HIGH,1.0
2026-04-05 00:47:36,208.95.112.1,192.168.1.23,6,80,7897,58,AI:HIGH,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7896,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7897,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,208.95.112.1,192.168.1.23,6,80,7898,58,AI:HIGH,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7898,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7896,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7867,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7897,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7898,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7900,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7868,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7888,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7776,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,208.95.112.1,192.168.1.23,6,80,7899,58,AI:HIGH,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7899,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7899,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7889,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7890,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7901,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,48509,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,208.95.112.1,192.168.1.23,6,80,7900,58,AI:HIGH,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7900,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7900,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7879,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7891,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7887,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7716,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7880,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7869,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7871,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7870,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7779,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7892,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,208.95.112.1,6,7777,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:36,192.168.1.23,192.168.1.1,17,137,137,110,IsolationForest,-0.7021
2026-04-05 00:47:36,192.168.1.23,192.168.1.1,17,137,137,110,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7778,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7882,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7872,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.1,192.168.1.23,1,0,0,138,IsolationForest,-0.6877
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7881,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7902,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7865,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7780,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7894,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7903,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7782,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7904,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7893,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7898,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7885,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7895,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7897,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7883,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7866,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,208.95.112.1,192.168.1.23,6,80,7901,58,AI:HIGH,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7901,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7901,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,208.95.112.1,192.168.1.23,6,80,7902,58,AI:HIGH,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7902,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:37,208.95.112.1,192.168.1.23,6,80,7903,58,AI:HIGH,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7903,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7903,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7902,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7905,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7900,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:37,208.95.112.1,192.168.1.23,6,80,7904,58,AI:HIGH,1.0
2026-04-05 00:47:37,192.168.1.23,208.95.112.1,6,7904,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7904,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7867,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7873,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7896,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7899,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7906,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7868,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,208.95.112.1,192.168.1.23,6,80,7905,58,AI:HIGH,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7905,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7875,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7874,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7905,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7907,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7876,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7783,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7886,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7884,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7908,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7871,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7870,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7869,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7877,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7878,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7898,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7888,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7890,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7889,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7903,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7900,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7891,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:38,192.168.1.23,208.95.112.1,6,7897,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7887,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7904,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7902,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7909,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7892,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,208.95.112.1,192.168.1.23,6,80,7906,58,AI:HIGH,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7906,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7906,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7899,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7872,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,208.95.112.1,192.168.1.23,6,80,7907,58,AI:HIGH,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7907,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:39,208.95.112.1,192.168.1.23,6,80,7908,58,AI:HIGH,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7908,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7907,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7908,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7910,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7873,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7911,80,66,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7905,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7895,80,212,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7879,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:39,208.95.112.1,192.168.1.23,6,80,7909,58,AI:HIGH,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7909,80,54,AI:CRITICAL,1.0
2026-04-05 00:47:39,192.168.1.23,208.95.112.1,6,7909,80,212,AI:CRITICAL,1.0
